SiteID,861847,Site Timezone,-7,Data Timezone,0,Longitude,-104.996551514,Latitude,39.7413291931
2013,11,4,10,30,4.21,1.45,4.28,176.64000000000001,82590
2013,11,4,11,30,2.7600000000000002,0.76,3.1,185.25,82650
2013,11,4,12,30,3.31,0.27,3.5300000000000002,186.95000000000002,82680
2013,11,4,13,30,3.27,0.2,3.7600000000000002,152.08,82720
2013,11,4,14,30,4.51,0.05,5.22,138.18,82730
2013,11,4,15,30,3.37,0.21,3.46,107.04,82810
2013,11,4,16,30,2.7600000000000002,1.48,2.85,106.64,82840
2013,11,4,17,30,4,2.36,4.07,91.09,82800
2013,11,4,18,30,4.67,4.11,4.7700000000000005,90.13,82760
2013,11,4,19,30,6.59,5.24,6.7,58.32,82690
2013,11,4,20,30,4.45,7.21,4.54,120.17,82650
2013,11,4,21,30,5.21,7.45,5.32,133.41,82610
2013,11,4,22,30,2.96,7.43,3.02,117.79,82580
2013,11,4,23,30,3.62,7.22,3.75,112.81,82580
2013,11,5,0,30,8.6,4.23,8.72,337.97,82600
2013,11,5,1,30,7.08,3.5700000000000003,7.24,319.97,82640
2013,11,5,2,30,4.58,2.68,4.63,295.87,82720
2013,11,5,3,30,1.55,1.87,1.32,190.12,82700
2013,11,5,4,30,1.18,1.68,1.12,234.47,82680
2013,11,5,5,30,2.05,1.81,1.99,160.17000000000002,82670
2013,11,5,6,30,1.47,1.52,1.45,72.31,82630
2013,11,5,7,30,5.38,0.5,5.43,11.97,82660
2013,11,5,8,30,6.0200000000000005,-0.36,6.15,2.44,82690
2013,11,5,9,30,5.48,-0.37,5.57,1.98,82700
2013,11,5,10,30,6.140000000000001,-0.88,6.2700000000000005,346.11,82720
2013,11,5,11,30,5.39,-0.65,5.5600000000000005,338.87,82790
2013,11,5,12,30,5.32,-0.64,5.46,340.96,82830
2013,11,5,13,30,5,-0.78,5.1000000000000005,329.84000000000003,82870
2013,11,5,14,30,4.03,-0.77,4.11,329.41,82900
2013,11,5,15,30,3.2,-0.44,3.27,354.15000000000003,82960
2013,11,5,16,30,2.41,0.11,2.48,11.5,82990
2013,11,5,17,30,3.35,0.77,3.42,34.09,83010
2013,11,5,18,30,3.48,1.84,3.58,20.86,83000
2013,11,5,19,30,4.54,2.54,4.62,16.43,83010
2013,11,5,20,30,6.32,2.85,6.41,31.28,83010
2013,11,5,21,30,5.12,2.9,5.19,27.8,83060
2013,11,5,22,30,4.71,2.8000000000000003,4.76,32.49,83090
2013,11,5,23,30,2.19,2.85,2.21,13.22,83150
2013,11,6,0,30,3.23,2.71,3.4,347.94,83200
2013,11,6,1,30,4.61,2.15,4.7700000000000005,291.81,83250
2013,11,6,2,30,3.73,0.8300000000000001,4.41,272.63,83250
2013,11,6,3,30,5.62,-0.79,5.8100000000000005,220.83,83260
2013,11,6,4,30,3.92,-0.37,4.18,210.13,83290
2013,11,6,5,30,4.39,-0.76,4.7700000000000005,189.41,83280
2013,11,6,6,30,6.09,-0.01,5.51,178.09,83260
2013,11,6,7,30,3.9,-0.66,3.64,194.82,83270
2013,11,6,8,30,1.93,0.93,2.25,234.48000000000002,83290
2013,11,6,9,30,7.47,2.38,8.73,278.76,83270
2013,11,6,10,30,3.62,1.06,4.3500000000000005,220.06,83270
2013,11,6,11,30,2.02,2.79,2.73,278.96,83300
2013,11,6,12,30,4.51,1.31,4.14,193.35,83320
2013,11,6,13,30,4.98,2.82,5.1000000000000005,188.44,83360
2013,11,6,14,30,4.28,3.79,4.07,206.3,83400
2013,11,6,15,30,0.68,4.5,0.5700000000000001,249.01000000000002,83440
2013,11,6,16,30,4.58,5.3,5.44,275.16,83500
2013,11,6,17,30,2.92,5.72,2.7600000000000002,43.72,83510
2013,11,6,18,30,1.74,6.94,1.75,63.940000000000005,83500
2013,11,6,19,30,4.83,8.49,5.08,279.28000000000003,83410
2013,11,6,20,30,6.32,8.6,6.48,306.49,83530
2013,11,6,21,30,6.34,8.75,6.49,311.25,83510
2013,11,6,22,30,5.76,8.52,5.89,285.11,83590
2013,11,6,23,30,10.38,7.8100000000000005,10.8,318.17,83620
2013,11,7,0,30,7.8,7.3100000000000005,8.13,319.07,83610
2013,11,7,1,30,12.96,6.72,13.56,296.23,83660
2013,11,7,2,30,8.700000000000001,7.92,9.99,278.68,83680
2013,11,7,3,30,5.47,6.68,5.87,245.57,83750
2013,11,7,4,30,4.43,5.91,4.5600000000000005,211.11,83840
2013,11,7,5,30,5.0600000000000005,4.76,5.54,180.57,83830
2013,11,7,6,30,4.2,2.6,4.8,193.23000000000002,83840
2013,11,7,7,30,6.8100000000000005,4.3,7.25,187.08,83870
2013,11,7,8,30,5.72,4.44,6.43,190.17000000000002,83920
2013,11,7,9,30,4.74,4.2700000000000005,5.07,181.16,83910
2013,11,7,10,30,5.08,4.88,4.8,182.87,83920
2013,11,7,11,30,5.29,4.67,5.28,186.58,83910
2013,11,7,12,30,4.75,3.8200000000000003,5.19,185.14000000000001,83960
2013,11,7,13,30,4.37,3.91,4.63,191.93,83960
2013,11,7,14,30,4.79,4.49,4.67,203.08,83930
2013,11,7,15,30,5.42,4.93,5.64,192.33,83900
2013,11,7,16,30,3.96,6.96,4.57,177.55,83870
2013,11,7,17,30,2.67,9.5,3.67,193.96,83800
2013,11,7,18,30,2.44,11.98,2.52,145.32,83730
2013,11,7,19,30,1.07,12.950000000000001,1.06,59.82,83690
2013,11,7,20,30,3.0700000000000003,12.71,2.95,14.63,83650
2013,11,7,21,30,4.07,12.88,4.0600000000000005,18.26,83550
2013,11,7,22,30,4.37,12.97,4.34,5.22,83450
2013,11,7,23,30,4.73,12.280000000000001,4.9,0.51,83420
2013,11,8,0,30,6.59,9.49,6.8100000000000005,348.12,83380
2013,11,8,1,30,5.48,9.09,5.67,341.22,83370
2013,11,8,2,30,0.78,7.91,1,317.8,83310
2013,11,8,3,30,1.93,7.71,1.75,193.38,83230
2013,11,8,4,30,1.53,7.94,1.54,174.57,83130
2013,11,8,5,30,2.02,8.39,2.24,175.54,83060
2013,11,8,6,30,2.44,8.46,2.5300000000000002,202.54,82980
2013,11,8,7,30,2.7600000000000002,7.82,2.92,195.01,82910
2013,11,8,8,30,4.1,8.81,4.71,223.23000000000002,82880
2013,11,8,9,30,7.86,12.43,7.78,170.25,82740
2013,11,8,10,30,7.8,11.18,8.51,193.52,82740
2013,11,8,11,30,4.61,8.69,4.79,251.33,82680
2013,11,8,12,30,4.92,10.56,5.67,179.59,82670
2013,11,8,13,30,8.78,11.81,9.65,172.56,82680
2013,11,8,14,30,5.7700000000000005,11.43,5.94,175.65,82660
2013,11,8,15,30,4.1,15.52,4.03,212.56,82570
2013,11,8,16,30,1.75,12.280000000000001,1.69,225.9,82610
2013,11,8,17,30,1.6400000000000001,13.74,1.86,227.38,82680
2013,11,8,18,30,6.96,15.24,7.17,323.17,82700
2013,11,8,19,30,14.200000000000001,15.780000000000001,14.540000000000001,295.72,82640
2013,11,8,20,30,3.46,16.23,3.5300000000000002,323.45,82720
2013,11,8,21,30,7.42,16.51,7.75,289.24,82760
2013,11,8,22,30,10.040000000000001,15.77,10.43,276.06,82720
2013,11,8,23,30,11.07,14.98,11.74,274.5,82710
2013,11,9,0,30,15.17,14.63,16.22,270.18,82780
2013,11,9,1,30,10.73,13.63,11.47,295.38,82840
2013,11,9,2,30,8.950000000000001,13.47,10.53,293.2,82840
2013,11,9,3,30,10.3,13.94,11.94,284.52,82870
2013,11,9,4,30,9.85,13.41,10.74,305.37,82870
2013,11,9,5,30,4.95,12.98,5.8100000000000005,267.52,82940
2013,11,9,6,30,4.0600000000000005,9.92,4.14,233.9,82970
2013,11,9,7,30,3.09,9.950000000000001,2.8000000000000003,173.25,83010
2013,11,9,8,30,3.79,9.93,3.7600000000000002,146.94,83060
2013,11,9,9,30,4.62,9.64,4.69,122.66,83120
2013,11,9,10,30,2.21,9.09,2.2,87.98,83140
2013,11,9,11,30,2.5500000000000003,8.02,2.65,129.93,83200
2013,11,9,12,30,3.74,8.49,3.7800000000000002,124.89,83240
2013,11,9,13,30,2.59,7.62,2.58,140.99,83270
2013,11,9,14,30,0.98,6.53,1.24,146.86,83310
2013,11,9,15,30,0.3,6.87,0.31,201.03,83340
2013,11,9,16,30,0.27,7.54,0.29,33.660000000000004,83380
2013,11,9,17,30,0.46,9.39,0.43,78.78,83360
2013,11,9,18,30,1.1300000000000001,11.42,1.08,48.54,83350
2013,11,9,19,30,3.08,12.52,3.09,34.39,83340
2013,11,9,20,30,4.21,13.58,4.21,39.88,83350
2013,11,9,21,30,5.14,13.52,5.19,28.2,83360
2013,11,9,22,30,5.62,12.99,5.67,17.32,83360
2013,11,9,23,30,5.17,12.33,5.21,21.330000000000002,83400
2013,11,10,0,30,5.86,10.88,6.21,13.33,83460
2013,11,10,1,30,4.4,9.72,4.84,5.6000000000000005,83510
2013,11,10,2,30,3.88,8.42,3.92,333.76,83530
2013,11,10,3,30,5.29,8.27,5.19,331.13,83550
2013,11,10,4,30,4.1,7.51,4.41,340.53000000000003,83570
2013,11,10,5,30,2.71,6.58,3.14,353.81,83590
2013,11,10,6,30,1.86,5.95,2.0100000000000002,344.6,83600
2013,11,10,7,30,1.37,5.6000000000000005,1.43,333.82,83620
2013,11,10,8,30,0.96,4.99,1.1,300.85,83620
2013,11,10,9,30,1.1300000000000001,4.44,1.25,311.68,83630
2013,11,10,10,30,0.42,4.0200000000000005,0.46,273.88,83620
2013,11,10,11,30,0.81,3.79,0.72,232.99,83620
2013,11,10,12,30,1.31,3.7800000000000002,1.49,188.37,83620
2013,11,10,13,30,1.62,3.41,1.94,211.01,83610
2013,11,10,14,30,3.33,3.93,3.72,186.09,83580
2013,11,10,15,30,2.0100000000000002,4.18,2.98,191.95000000000002,83580
2013,11,10,16,30,0.66,4.7700000000000005,0.5700000000000001,24.87,83590
2013,11,10,17,30,1.09,7.29,0.8200000000000001,13.26,83570
2013,11,10,18,30,1.58,9.97,1.5,19.39,83530
2013,11,10,19,30,0.78,13.01,0.78,201.25,83490
2013,11,10,20,30,1.72,14.290000000000001,1.6400000000000001,341.47,83510
2013,11,10,21,30,1.48,15.09,1.45,39.95,83480
2013,11,10,22,30,1.33,15.6,1.35,38.45,83460
2013,11,10,23,30,0.89,15.65,0.85,85.68,83470
2013,11,11,0,30,2.19,15.9,2.63,248.46,83480
2013,11,11,1,30,1.37,13.42,1.12,356.68,83500
2013,11,11,2,30,2.05,14,2.66,230.47,83490
2013,11,11,3,30,2.07,11.950000000000001,2.5300000000000002,286.09000000000003,83490
2013,11,11,4,30,1.68,12.06,2.02,302.76,83490
2013,11,11,5,30,5.01,11.49,5.18,323.69,83520
2013,11,11,6,30,4.07,11.85,4.47,258.27,83520
2013,11,11,7,30,4.28,12.14,4.3500000000000005,234.67000000000002,83520
2013,11,11,8,30,4.21,11.55,4.5,297.34000000000003,83550
2013,11,11,9,30,3.06,10.700000000000001,3.5300000000000002,263.2,83550
2013,11,11,10,30,2.25,11.02,2.56,238.65,83540
2013,11,11,11,30,4.5,11.14,5.25,247.07,83560
2013,11,11,12,30,2.48,11.01,2.22,214.47,83590
2013,11,11,13,30,4.59,11.040000000000001,4.07,186.16,83620
2013,11,11,14,30,2.92,10.540000000000001,2.39,197.33,83620
2013,11,11,15,30,3.33,10.870000000000001,3.24,218.1,83660
2013,11,11,16,30,3.31,12.38,3.17,181.81,83670
2013,11,11,17,30,2.63,13.22,2.89,135.83,83670
2013,11,11,18,30,3.88,14.58,3.85,36.07,83690
2013,11,11,19,30,5.82,13.64,5.87,28.92,83740
2013,11,11,20,30,7.42,11.19,7.45,38.29,83820
2013,11,11,21,30,7.19,8.36,7.22,39.86,83920
2013,11,11,22,30,6.53,6.2,6.57,43.660000000000004,83990
2013,11,11,23,30,5.07,5.22,5.11,48.14,84100
2013,11,12,0,30,4.8500000000000005,4.44,4.86,47.61,84190
2013,11,12,1,30,4.68,3.52,4.73,67.37,84300
2013,11,12,2,30,4.2700000000000005,2.45,4.28,80.74,84370
2013,11,12,3,30,3.31,1.8900000000000001,3.33,70.66,84390
2013,11,12,4,30,3.24,1.22,3.23,61.07,84460
2013,11,12,5,30,3.36,0.42,3.34,84.28,84510
2013,11,12,6,30,2.33,0.14,2.2600000000000002,91.45,84560
2013,11,12,7,30,1.23,0.13,1.28,48.480000000000004,84610
2013,11,12,8,30,1.75,-0.5700000000000001,1.67,357.77,84640
2013,11,12,9,30,1.73,-1.41,1.72,329.36,84640
2013,11,12,10,30,1.08,-1.61,1.24,305.43,84640
2013,11,12,11,30,1.43,-1.12,1.56,188.14000000000001,84630
2013,11,12,12,30,3.84,-1.17,4.19,194.18,84600
2013,11,12,13,30,4.48,-0.8300000000000001,5.16,193.38,84560
2013,11,12,14,30,3.49,0.09,4.09,192.9,84530
2013,11,12,15,30,2.06,1.03,2.97,193.45000000000002,84520
2013,11,12,16,30,0.62,2.44,0.96,276.05,84520
2013,11,12,17,30,1.37,4.47,1.22,35.42,84500
2013,11,12,18,30,1.69,6.3100000000000005,1.62,27.77,84460
2013,11,12,19,30,1.99,7.92,1.93,17.73,84420
2013,11,12,20,30,2.11,9.3,2.07,17.240000000000002,84380
2013,11,12,21,30,1.96,10.23,1.9100000000000001,11.33,84330
2013,11,12,22,30,1.96,10.700000000000001,1.92,359.75,84250
2013,11,12,23,30,2.09,10.59,2.0300000000000002,10.43,84210
2013,11,13,0,30,1.73,10.120000000000001,1.73,16.36,84200
2013,11,13,1,30,0.22,8.99,0.14,120.83,84180
2013,11,13,2,30,1.9000000000000001,8.620000000000001,1.7,182.91,84120
2013,11,13,3,30,2.93,7.3100000000000005,2.99,185.91,84090
2013,11,13,4,30,3.1,7.15,3.06,201.03,84060
2013,11,13,5,30,3.0300000000000002,6.8,2.88,194.84,84010
2013,11,13,6,30,3.5100000000000002,7.34,3.62,203.64000000000001,83970
2013,11,13,7,30,3.66,7.67,3.65,198.72,83940
2013,11,13,8,30,4.04,8.33,4,198.89000000000001,83910
2013,11,13,9,30,4.25,10.57,4.12,208.44,83860
2013,11,13,10,30,4.93,10.5,4.5,208.20000000000002,83800
2013,11,13,11,30,4.8500000000000005,10.4,4.68,217.02,83770
2013,11,13,12,30,4.1,10.35,3.75,205.09,83740
2013,11,13,13,30,3.38,11.14,3.42,232.57,83710
2013,11,13,14,30,3.22,11.6,3.66,245.13,83660
2013,11,13,15,30,2.65,11.81,3.0300000000000002,245.73000000000002,83630
2013,11,13,16,30,3.14,12.9,3.23,225,83590
2013,11,13,17,30,2.72,14.38,2.52,180.13,83510
2013,11,13,18,30,1.1300000000000001,15.22,1.33,176.03,83430
2013,11,13,19,30,1.03,16.57,1.12,132.65,83370
2013,11,13,20,30,1.58,17.62,1.6,43.49,83300
2013,11,13,21,30,1.02,17.86,1.05,58.550000000000004,83250
2013,11,13,22,30,1.79,17.87,1.78,3.43,83180
2013,11,13,23,30,5.98,16.62,7.94,305.40000000000003,83160
2013,11,14,0,30,12.39,15.73,12.66,281.47,83130
2013,11,14,1,30,9.790000000000001,14.85,10.52,281.87,83120
2013,11,14,2,30,6.15,13.84,6.58,282.79,83080
2013,11,14,3,30,6.8,13.950000000000001,8.620000000000001,278.94,83040
2013,11,14,4,30,2.93,13.19,3.0300000000000002,68.07000000000001,83050
2013,11,14,5,30,4.54,13.040000000000001,4.0600000000000005,42.45,83020
2013,11,14,6,30,4.19,12.27,3.93,27.54,83020
2013,11,14,7,30,1.32,11.3,1.61,359.21,83020
2013,11,14,8,30,2.9,11.200000000000001,3.04,196.01,83020
2013,11,14,9,30,0.4,10.73,0.23,168.3,83030
2013,11,14,10,30,1.04,10.81,1.32,93.38,83050
2013,11,14,11,30,8.41,9.24,8.790000000000001,69.51,83110
2013,11,14,12,30,5.89,7.48,6.04,42.980000000000004,83210
2013,11,14,13,30,3.3000000000000003,5.62,3.38,356.99,83260
2013,11,14,14,30,3.12,4.64,3.1,356.31,83240
2013,11,14,15,30,1.3900000000000001,5.0600000000000005,1.37,56.32,83230
2013,11,14,16,30,1.58,5.59,1.59,169.63,83190
2013,11,14,17,30,2.8000000000000003,6.5200000000000005,2.84,193.9,83110
2013,11,14,18,30,2.2,7.66,2.25,159.87,83020
2013,11,14,19,30,2.65,8.88,2.72,166.58,82930
2013,11,14,20,30,3.74,9.82,3.7800000000000002,141.77,82850
2013,11,14,21,30,2.97,10.71,3.02,146.84,82760
2013,11,14,22,30,2.44,11.38,2.47,138.25,82660
2013,11,14,23,30,1.86,11.61,1.9000000000000001,132.5,82620
2013,11,15,0,30,0.9400000000000001,11.700000000000001,0.8300000000000001,62.550000000000004,82590
2013,11,15,1,30,6.140000000000001,10.19,6.5600000000000005,177.59,82550
2013,11,15,2,30,1.49,9.4,1.6,126.04,82460
2013,11,15,3,30,1.5,7.91,1.53,194.78,82430
2013,11,15,4,30,1.52,7.42,1.72,200.25,82380
2013,11,15,5,30,0.8200000000000001,6.49,1.12,60.88,82320
2013,11,15,6,30,1.92,6.140000000000001,2.12,350.74,82280
2013,11,15,7,30,2.77,5.28,3.0700000000000003,342.56,82240
2013,11,15,8,30,2.0100000000000002,4.7700000000000005,2.2800000000000002,340.15000000000003,82230
2013,11,15,9,30,0.73,4.48,0.79,306.04,82190
2013,11,15,10,30,0.99,4.0200000000000005,0.68,221.13,82120
2013,11,15,11,30,1.78,3.47,1.57,251.35,82080
2013,11,15,12,30,2.83,3.1,2.5500000000000003,213.64000000000001,82050
2013,11,15,13,30,4.05,6.37,4.5200000000000005,185.84,82010
2013,11,15,14,30,5.96,7.98,6.45,180.01,81970
2013,11,15,15,30,7.79,9.26,7.86,182.51,81930
2013,11,15,16,30,5.25,10.88,5.46,177.6,81870
2013,11,15,17,30,4.26,11.67,4.26,182.75,81810
2013,11,15,18,30,2.15,12.99,2.21,201.56,81760
2013,11,15,19,30,5.34,14.02,5.41,187.77,81690
2013,11,15,20,30,7.57,15.25,7.79,254.95000000000002,81640
2013,11,15,21,30,6.3,15.07,6.49,244.18,81560
2013,11,15,22,30,7.99,13.66,8.120000000000001,269.64,81480
2013,11,15,23,30,7.37,11.92,8.02,245.22,81520
2013,11,16,0,30,6.22,11.05,6.04,279.46,81550
2013,11,16,1,30,2.79,9.4,3.71,264.95,81520
2013,11,16,2,30,2.35,9.59,2.04,100.60000000000001,81490
2013,11,16,3,30,8.01,10.46,8.02,205.92000000000002,81470
2013,11,16,4,30,4.91,9.07,4.9,288.92,81460
2013,11,16,5,30,6.78,8.91,7.08,341.97,81470
2013,11,16,6,30,1.95,7.9,2.92,277.90000000000003,81460
2013,11,16,7,30,4.37,7.04,4.5200000000000005,201.42000000000002,81440
2013,11,16,8,30,0.3,8.14,0.22,173.72,81460
2013,11,16,9,30,0.85,6.51,1.32,265.11,81410
2013,11,16,10,30,7.21,7.84,7.42,225.09,81340
2013,11,16,11,30,6.41,6.45,6.57,180.37,81300
2013,11,16,12,30,3.16,5.41,3.2600000000000002,150.31,81310
2013,11,16,13,30,2.69,4.05,2.75,205.34,81260
2013,11,16,14,30,5.3100000000000005,7.5,5.22,126.82000000000001,81170
2013,11,16,15,30,1.95,4.95,1.62,148.82,81180
2013,11,16,16,30,2.05,7,1.94,93.09,81170
2013,11,16,17,30,4.09,8.700000000000001,3.73,124.34,81250
2013,11,16,18,30,1.67,9.58,1.73,191.45000000000002,81090
2013,11,16,19,30,2.52,11.21,2.52,183.32,81190
2013,11,16,20,30,3.5500000000000003,11.78,3.74,290.91,81110
2013,11,16,21,30,12.35,11.61,12.61,286.89,81090
2013,11,16,22,30,13.85,10.81,14.120000000000001,267.09000000000003,81100
2013,11,16,23,30,4.98,9.25,5.47,282.40000000000003,81170
2013,11,17,0,30,1.09,9.03,1.34,273.58,81270
2013,11,17,1,30,2.45,8.01,2.81,249.28,81330
2013,11,17,2,30,2.92,6.83,4.89,265.37,81350
2013,11,17,3,30,8.290000000000001,6.46,9.32,287.68,81380
2013,11,17,4,30,5.91,5.11,6.61,310.37,81470
2013,11,17,5,30,6.95,6.21,7.45,297.58,81580
2013,11,17,6,30,11.200000000000001,5.76,11.99,286.52,81600
2013,11,17,7,30,5.21,4.17,5.42,315.72,81780
2013,11,17,8,30,11.64,4.29,12.51,287.68,81800
2013,11,17,9,30,10.14,3.27,10.36,325.52,81820
2013,11,17,10,30,8.11,3,8.51,312.87,81980
2013,11,17,11,30,8.67,2.79,9.33,316.64,82040
2013,11,17,12,30,5.97,2.71,6.88,319.98,82140
2013,11,17,13,30,8.75,2.9,9.81,300.5,82300
2013,11,17,14,30,12.41,3.14,13.61,307.34000000000003,82220
2013,11,17,15,30,2.49,2.93,2.99,299.02,82330
2013,11,17,16,30,4.94,3.91,5.0600000000000005,317.3,82400
2013,11,17,17,30,7.11,4.41,7.23,331.73,82390
2013,11,17,18,30,2.25,5.63,2.2600000000000002,28.490000000000002,82580
2013,11,17,19,30,2.94,6.45,2.91,162.68,82540
2013,11,17,20,30,1.86,7.88,1.84,29.54,82640
2013,11,17,21,30,2.44,8.72,2.48,237.41,82640
2013,11,17,22,30,13.56,9.42,14.290000000000001,264.99,82690
2013,11,17,23,30,6.59,8.620000000000001,6.9,205.99,82790
2013,11,18,0,30,9.9,7.97,11.01,253.12,82890
2013,11,18,1,30,13.13,7.72,13.950000000000001,273.13,82860
2013,11,18,2,30,8.93,7.8,10.9,274.40000000000003,82960
2013,11,18,3,30,4.42,4.99,4.5,142.19,83010
2013,11,18,4,30,3.14,5.13,3.27,170.64000000000001,83030
2013,11,18,5,30,2.56,2.24,2.29,124.76,83090
2013,11,18,6,30,3.3000000000000003,3.73,2.93,190.35,83100
2013,11,18,7,30,1.8,3.98,1.48,197.88,83140
2013,11,18,8,30,7,5.37,6.93,218.27,83200
2013,11,18,9,30,7.7,4.43,7.3500000000000005,230.09,83160
2013,11,18,10,30,3.99,6.59,3.59,148.28,83160
2013,11,18,11,30,3.9,3.94,3.96,187.69,83220
2013,11,18,12,30,2.48,1.59,2.0100000000000002,25.11,83200
2013,11,18,13,30,1.7,1.31,1.44,338.08,83230
2013,11,18,14,30,1.03,2.0300000000000002,1.1500000000000001,11.040000000000001,83220
2013,11,18,15,30,0.27,2.15,0.32,131.65,83220
2013,11,18,16,30,0.9500000000000001,2.18,1.17,221.5,83230
2013,11,18,17,30,0.37,4.59,0.98,300.81,83220
2013,11,18,18,30,0.16,7.47,0.2,280.75,83190
2013,11,18,19,30,1.54,9.370000000000001,1.5,31.94,83150
2013,11,18,20,30,1.9000000000000001,10.8,1.82,13.91,83140
2013,11,18,21,30,2.2800000000000002,11.44,2.19,17.85,83110
2013,11,18,22,30,2.69,11.33,2.63,8.13,83050
2013,11,18,23,30,3.0300000000000002,10.85,3.0100000000000002,11.370000000000001,83030
2013,11,19,0,30,4.28,10.02,3.98,18.490000000000002,83050
2013,11,19,1,30,3.58,8.64,3.94,15.1,83060
2013,11,19,2,30,1.78,7.17,2.33,24.84,83050
2013,11,19,3,30,0.56,5.7,0.44,205.81,83030
2013,11,19,4,30,1.73,6.26,1.51,228.92000000000002,83010
2013,11,19,5,30,2.8000000000000003,5.33,2.62,199.73000000000002,82980
2013,11,19,6,30,4.3500000000000005,5.89,4.07,196.74,82950
2013,11,19,7,30,3.71,7.15,3.63,212.57,82880
2013,11,19,8,30,3.97,7.08,3.99,212.61,82840
2013,11,19,9,30,4.97,7.37,5.0600000000000005,206.15,82760
2013,11,19,10,30,3.54,8.53,3.19,194.84,82680
2013,11,19,11,30,2.97,7.73,2.7,202.91,82630
2013,11,19,12,30,5.14,8.23,4.87,193.05,82580
2013,11,19,13,30,3.52,6.84,3.63,193.54,82530
2013,11,19,14,30,4.82,8.93,5.0600000000000005,213.26,82470
2013,11,19,15,30,2.52,7.34,2.44,217.68,82440
2013,11,19,16,30,2.7800000000000002,10.02,2.54,228.96,82440
2013,11,19,17,30,0.44,12.1,0.27,101.98,82380
2013,11,19,18,30,1.1300000000000001,12.76,0.8200000000000001,40.84,82320
2013,11,19,19,30,2.61,13.63,2.49,36.96,82270
2013,11,19,20,30,0.55,14.24,1.06,180.87,82250
2013,11,19,21,30,5.17,14.39,5.54,251.18,82240
2013,11,19,22,30,7.53,13.25,8.19,305.83,82220
2013,11,19,23,30,12.41,12.72,13.6,288.26,82240
2013,11,20,0,30,12.92,12.27,13.56,310.14,82240
2013,11,20,1,30,3.24,11.02,4.6000000000000005,316.84000000000003,82310
2013,11,20,2,30,5.22,11.25,5.71,325.13,82290
2013,11,20,3,30,3.22,11.24,3.79,336.7,82290
2013,11,20,4,30,4.25,11.75,3.9,301.06,82330
2013,11,20,5,30,9.17,11.14,9.77,326.66,82300
2013,11,20,6,30,6.55,11.03,7.04,324.1,82340
2013,11,20,7,30,1.34,9.71,1.74,325.05,82390
2013,11,20,8,30,4.0200000000000005,9.91,4.37,149.05,82420
2013,11,20,9,30,2.7600000000000002,7.7700000000000005,2.88,209.01,82430
2013,11,20,10,30,2.87,7.62,3.02,207.19,82440
2013,11,20,11,30,2.5,7.33,2.34,207.56,82480
2013,11,20,12,30,1.18,7.73,1.74,315.1,82430
2013,11,20,13,30,0.85,6.37,1.07,92.55,82420
2013,11,20,14,30,4.39,7.0600000000000005,4.0200000000000005,173.17000000000002,82450
2013,11,20,15,30,2.7600000000000002,5.0600000000000005,3.16,210.45000000000002,82460
2013,11,20,16,30,1.99,7.26,2.18,204.70000000000002,82490
2013,11,20,17,30,1.26,8.88,1.44,166.77,82430
2013,11,20,18,30,1.31,10.52,1.3800000000000001,126.85000000000001,82390
2013,11,20,19,30,3.37,11.68,3.46,130.85,82360
2013,11,20,20,30,2.5100000000000002,12.49,2.56,88.31,82340
2013,11,20,21,30,3.09,12.68,3.1,59.43,82340
2013,11,20,22,30,5.21,12.43,5.26,50.660000000000004,82340
2013,11,20,23,30,5.29,11.83,5.58,32.3,82360
2013,11,21,0,30,4.23,10.950000000000001,3.88,31.63,82380
2013,11,21,1,30,1.36,10.16,0.53,319.42,82430
2013,11,21,2,30,2.42,10.120000000000001,2.59,97.59,82450
2013,11,21,3,30,0.9500000000000001,8.82,0.86,47.730000000000004,82500
2013,11,21,4,30,3.43,8.290000000000001,2.95,4.47,82540
2013,11,21,5,30,5.08,7.47,5.4,359.24,82590
2013,11,21,6,30,7.65,6.22,7.8,18.95,82680
2013,11,21,7,30,8.66,0.1,8.89,11.71,82880
2013,11,21,8,30,8.59,-1.44,8.75,0.21,83010
2013,11,21,9,30,7.5200000000000005,-2.58,7.68,1.03,83110
2013,11,21,10,30,6.73,-3.7600000000000002,6.82,9.72,83180
2013,11,21,11,30,6.0200000000000005,-4.67,6.13,22.11,83260
2013,11,21,12,30,5.58,-5.5200000000000005,5.64,34.01,83330
2013,11,21,13,30,5.2700000000000005,-6.09,5.34,28.71,83400
2013,11,21,14,30,4.59,-6.3500000000000005,4.65,24.59,83440
2013,11,21,15,30,4.9,-6.79,4.92,20.23,83490
2013,11,21,16,30,5.0200000000000005,-6.78,5.0600000000000005,27.19,83550
2013,11,21,17,30,4.83,-6.640000000000001,4.88,28.25,83590
2013,11,21,18,30,6.05,-6.86,6.11,26.14,83610
2013,11,21,19,30,4.74,-6.43,4.8,26.080000000000002,83660
2013,11,21,20,30,5.5200000000000005,-6.58,5.59,23.87,83720
2013,11,21,21,30,4.96,-6.8100000000000005,5.04,27.02,83830
2013,11,21,22,30,6.2,-7.2700000000000005,6.3100000000000005,5.8,83900
2013,11,21,23,30,4.87,-7.68,4.93,13.02,84010
2013,11,22,0,30,6.640000000000001,-8.64,6.7700000000000005,19.55,84110
2013,11,22,1,30,5.49,-8.8,5.59,16.23,84210
2013,11,22,2,30,5.53,-8.89,5.62,10.55,84270
2013,11,22,3,30,4.13,-9.200000000000001,4.17,6.91,84320
2013,11,22,4,30,3.02,-9.16,3.06,351.94,84370
